,index,Unnamed: 0,id,path,class
1110,3304,3304,6452,111.Loggerhead_Shrike/Loggerhead_Shrike_0071_105040.jpg,111
1111,3334,3334,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112
1112,3364,3364,6568,113.Baird_Sparrow/Baird_Sparrow_0002_794551.jpg,113
1113,3394,3394,6629,114.Black_throated_Sparrow/Black_Throated_Sparrow_0046_107339.jpg,114
1114,3424,3424,6681,115.Brewer_Sparrow/Brewer_Sparrow_0032_796702.jpg,115
1115,3454,3454,6743,116.Chipping_Sparrow/Chipping_Sparrow_0011_108081.jpg,116
1116,3484,3484,6804,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0106_797247.jpg,117
1117,3514,3514,6864,118.House_Sparrow/House_Sparrow_0073_112745.jpg,118
1118,3544,3544,6922,119.Field_Sparrow/Field_Sparrow_0127_114087.jpg,119
1119,3574,3574,6984,120.Fox_Sparrow/Fox_Sparrow_0122_114776.jpg,120
1120,3604,3604,7044,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0125_116031.jpg,121
1121,3634,3634,7101,122.Harris_Sparrow/Harris_Sparrow_0035_116529.jpg,122
1122,3664,3664,7158,123.Henslow_Sparrow/Henslow_Sparrow_0113_116801.jpg,123
1123,3694,3694,7218,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0089_795154.jpg,124
1124,3724,3724,7278,125.Lincoln_Sparrow/Lincoln_Sparrow_0036_117280.jpg,125
1125,3754,3754,7337,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0013_796942.jpg,126
1126,3783,3783,7401,127.Savannah_Sparrow/Savannah_Sparrow_0045_119398.jpg,127
1127,3813,3813,7460,128.Seaside_Sparrow/Seaside_Sparrow_0025_796518.jpg,128
1128,3843,3843,7519,129.Song_Sparrow/Song_Sparrow_0101_120920.jpg,129
1129,3873,3873,7572,130.Tree_Sparrow/Tree_Sparrow_0129_124960.jpg,130
1130,3903,3903,7635,131.Vesper_Sparrow/Vesper_Sparrow_0041_125458.jpg,131
1131,3933,3933,7695,132.White_crowned_Sparrow/White_Crowned_Sparrow_0114_127027.jpg,132
1132,3963,3963,7759,133.White_throated_Sparrow/White_Throated_Sparrow_0073_129110.jpg,133
1133,3993,3993,7818,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0017_129337.jpg,134
1134,4023,4023,7872,135.Bank_Swallow/Bank_Swallow_0066_129559.jpg,135
1135,4052,4052,7937,136.Barn_Swallow/Barn_Swallow_0073_131389.jpg,136
1136,4082,4082,8000,137.Cliff_Swallow/Cliff_Swallow_0015_133176.jpg,137
1137,4112,4112,8055,138.Tree_Swallow/Tree_Swallow_0060_134961.jpg,138
1138,4142,4142,8115,139.Scarlet_Tanager/Scarlet_Tanager_0042_138287.jpg,139
1139,4172,4172,8178,140.Summer_Tanager/Summer_Tanager_0037_140330.jpg,140
1140,4202,4202,8236,141.Artic_Tern/Artic_Tern_0112_141893.jpg,141
1141,4231,4231,8291,142.Black_Tern/Black_Tern_0013_143892.jpg,142
1142,4261,4261,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143
1143,4291,4291,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144
1144,4321,4321,8479,145.Elegant_Tern/Elegant_Tern_0066_150864.jpg,145
1145,4351,4351,8536,146.Forsters_Tern/Forsters_Tern_0002_151622.jpg,146
1146,4381,4381,8592,147.Least_Tern/Least_Tern_0075_153691.jpg,147
1147,4411,4411,8656,148.Green_tailed_Towhee/Green_Tailed_Towhee_0054_154938.jpg,148
1148,4441,4441,8714,149.Brown_Thrasher/Brown_Thrasher_0119_155170.jpg,149
1149,4471,4471,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150
1150,4501,4501,8831,151.Black_capped_Vireo/Black_Capped_Vireo_0005_797453.jpg,151
1151,4531,4531,8885,152.Blue_headed_Vireo/Blue_Headed_Vireo_0054_156455.jpg,152
1152,4561,4561,8947,153.Philadelphia_Vireo/Philadelphia_Vireo_0049_794756.jpg,153
1153,4591,4591,9012,154.Red_eyed_Vireo/Red_Eyed_Vireo_0062_157324.jpg,154
1154,4621,4621,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155
1155,4651,4651,9120,156.White_eyed_Vireo/White_Eyed_Vireo_0064_159286.jpg,156
1156,4681,4681,9191,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0073_159583.jpg,157
1157,4711,4711,9241,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0112_159839.jpg,158
1158,4741,4741,9302,159.Black_and_white_Warbler/Black_And_White_Warbler_0074_160361.jpg,159
1159,4771,4771,9361,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0090_161507.jpg,160
1160,4801,4801,9423,161.Blue_winged_Warbler/Blue_Winged_Warbler_0005_162095.jpg,161
1161,4831,4831,9483,162.Canada_Warbler/Canada_Warbler_0088_162341.jpg,162
1162,4861,4861,9543,163.Cape_May_Warbler/Cape_May_Warbler_0020_162629.jpg,163
1163,4891,4891,9605,164.Cerulean_Warbler/Cerulean_Warbler_0063_797204.jpg,164
1164,4921,4921,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165
1165,4951,4951,9723,166.Golden_winged_Warbler/Golden_Winged_Warbler_0014_164464.jpg,166
1166,4981,4981,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167
1167,5011,5011,9841,168.Kentucky_Warbler/Kentucky_Warbler_0055_165426.jpg,168
1168,5041,5041,9899,169.Magnolia_Warbler/Magnolia_Warbler_0097_165455.jpg,169
1169,5071,5071,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170
1170,5101,5101,10015,171.Myrtle_Warbler/Myrtle_Warbler_0101_166942.jpg,171
1171,5131,5131,10076,172.Nashville_Warbler/Nashville_Warbler_0050_167475.jpg,172
1172,5161,5161,10143,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0128_168012.jpg,173
1173,5191,5191,10199,174.Palm_Warbler/Palm_Warbler_0113_170080.jpg,174
1174,5221,5221,10260,175.Pine_Warbler/Pine_Warbler_0108_170597.jpg,175
1175,5251,5251,10321,176.Prairie_Warbler/Prairie_Warbler_0054_172602.jpg,176
1176,5281,5281,10376,177.Prothonotary_Warbler/Prothonotary_Warbler_0088_173606.jpg,177
1177,5311,5311,10436,178.Swainson_Warbler/Swainson_Warbler_0032_174728.jpg,178
1178,5341,5341,10495,179.Tennessee_Warbler/Tennessee_Warbler_0095_174903.jpg,179
1179,5371,5371,10555,180.Wilson_Warbler/Wilson_Warbler_0136_175186.jpg,180
1180,5401,5401,10612,181.Worm_eating_Warbler/Worm_Eating_Warbler_0022_176111.jpg,181
1181,5431,5431,10677,182.Yellow_Warbler/Yellow_Warbler_0025_176189.jpg,182
1182,5461,5461,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183
1183,5491,5491,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184
1184,5521,5521,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185
1185,5551,5551,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186
1186,5581,5581,10969,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0031_796172.jpg,187
1187,5611,5611,11020,188.Pileated_Woodpecker/Pileated_Woodpecker_0081_180249.jpg,188
1188,5641,5641,11082,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0099_180766.jpg,189
1189,5671,5671,11146,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0015_182459.jpg,190
1190,5700,5700,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191
1191,5730,5730,11264,192.Downy_Woodpecker/Downy_Woodpecker_0073_184430.jpg,192
1192,5760,5760,11323,193.Bewick_Wren/Bewick_Wren_0132_184906.jpg,193
1193,5790,5790,11386,194.Cactus_Wren/Cactus_Wren_0125_185648.jpg,194
1194,5820,5820,11440,195.Carolina_Wren/Carolina_Wren_0038_186436.jpg,195
1195,5850,5850,11500,196.House_Wren/House_Wren_0117_187492.jpg,196
1196,5879,5879,11557,197.Marsh_Wren/Marsh_Wren_0038_188530.jpg,197
1197,5909,5909,11617,198.Rock_Wren/Rock_Wren_0125_188951.jpg,198
1198,5939,5939,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199
1199,5969,5969,11739,200.Common_Yellowthroat/Common_Yellowthroat_0028_190527.jpg,200
1200,6,6,11,001.Black_footed_Albatross/Black_Footed_Albatross_0023_796059.jpg,1
1201,36,36,73,002.Laysan_Albatross/Laysan_Albatross_0061_563.jpg,2
1202,66,66,128,003.Sooty_Albatross/Sooty_Albatross_0063_1101.jpg,3
1203,96,96,194,004.Groove_billed_Ani/Groove_Billed_Ani_0036_1604.jpg,4
1204,126,126,249,005.Crested_Auklet/Crested_Auklet_0005_794922.jpg,5
1205,156,156,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6
1206,186,186,333,007.Parakeet_Auklet/Parakeet_Auklet_0035_795934.jpg,7
1207,216,216,390,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0030_797509.jpg,8
1208,246,246,433,009.Brewer_Blackbird/Brewer_Blackbird_0111_2613.jpg,9
1209,276,276,495,010.Red_winged_Blackbird/Red_Winged_Blackbird_0049_5598.jpg,10
1210,306,306,555,011.Rusty_Blackbird/Rusty_Blackbird_0019_6704.jpg,11
1211,336,336,614,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0008_8756.jpg,12
1212,366,366,669,013.Bobolink/Bobolink_0008_9289.jpg,13
1213,396,396,732,014.Indigo_Bunting/Indigo_Bunting_0001_12469.jpg,14
1214,426,426,790,015.Lazuli_Bunting/Lazuli_Bunting_0080_14893.jpg,15
1215,456,456,857,016.Painted_Bunting/Painted_Bunting_0100_16735.jpg,16
1216,486,486,912,017.Cardinal/Cardinal_0051_17223.jpg,17
1217,516,516,963,018.Spotted_Catbird/Spotted_Catbird_0037_796810.jpg,18
1218,546,546,1015,019.Gray_Catbird/Gray_Catbird_0074_19601.jpg,19
1219,576,576,1073,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0026_21845.jpg,20
1220,606,606,1126,021.Eastern_Towhee/Eastern_Towhee_0075_22588.jpg,21
1221,636,636,1189,022.Chuck_will_Widow/Chuck_Will_Widow_0037_796961.jpg,22
1222,666,666,1242,023.Brandt_Cormorant/Brandt_Cormorant_0021_23097.jpg,23
1223,696,696,1302,024.Red_faced_Cormorant/Red_Faced_Cormorant_0049_796279.jpg,24
1224,726,726,1355,025.Pelagic_Cormorant/Pelagic_Cormorant_0008_23602.jpg,25
1225,756,756,1414,026.Bronzed_Cowbird/Bronzed_Cowbird_0092_796215.jpg,26
1226,786,786,1472,027.Shiny_Cowbird/Shiny_Cowbird_0076_24363.jpg,27
1227,816,816,1535,028.Brown_Creeper/Brown_Creeper_0053_24451.jpg,28
1228,846,846,1589,029.American_Crow/American_Crow_0002_25122.jpg,29
1229,876,876,1657,030.Fish_Crow/Fish_Crow_0005_25912.jpg,30
1230,906,906,1714,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0096_26204.jpg,31
1231,936,936,1769,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0025_26375.jpg,32
1232,966,966,1824,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0050_26424.jpg,33
1233,996,996,1883,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0068_27196.jpg,34
1234,1026,1026,1949,035.Purple_Finch/Purple_Finch_0111_27293.jpg,35
1235,1056,1056,2009,036.Northern_Flicker/Northern_Flicker_0105_28836.jpg,36
1236,1086,1086,2065,037.Acadian_Flycatcher/Acadian_Flycatcher_0020_29069.jpg,37
1237,1116,1116,2121,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0050_29786.jpg,38
1238,1146,1146,2178,039.Least_Flycatcher/Least_Flycatcher_0013_30240.jpg,39
1239,1176,1176,2241,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0002_30776.jpg,40
1240,1206,1206,2311,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0069_41827.jpg,41
1241,1236,1236,2369,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0022_42559.jpg,42
1242,1266,1266,2424,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0031_42580.jpg,43
1243,1296,1296,2486,044.Frigatebird/Frigatebird_0012_43062.jpg,44
1244,1326,1326,2539,045.Northern_Fulmar/Northern_Fulmar_0050_43839.jpg,45
1245,1356,1356,2602,046.Gadwall/Gadwall_0069_31291.jpg,46
1246,1386,1386,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47
1247,1416,1416,2723,048.European_Goldfinch/European_Goldfinch_0093_794653.jpg,48
1248,1446,1446,2786,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0070_33612.jpg,49
1249,1476,1476,2843,050.Eared_Grebe/Eared_Grebe_0006_34347.jpg,50
1250,1506,1506,2903,051.Horned_Grebe/Horned_Grebe_0112_34864.jpg,51
1251,1536,1536,2962,052.Pied_billed_Grebe/Pied_Billed_Grebe_0081_35409.jpg,52
1252,1566,1566,3024,053.Western_Grebe/Western_Grebe_0022_36148.jpg,53
1253,1596,1596,3086,054.Blue_Grosbeak/Blue_Grosbeak_0043_37200.jpg,54
1254,1626,1626,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55
1255,1656,1656,3203,056.Pine_Grosbeak/Pine_Grosbeak_0038_38956.jpg,56
1256,1686,1686,3265,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0068_39094.jpg,57
1257,1716,1716,3325,058.Pigeon_Guillemot/Pigeon_Guillemot_0019_40515.jpg,58
1258,1746,1746,3381,059.California_Gull/California_Gull_0052_41047.jpg,59
1259,1776,1776,3439,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0002_44612.jpg,60
1260,1806,1806,3503,061.Heermann_Gull/Heermann_Gull_0077_45711.jpg,61
1261,1836,1836,3561,062.Herring_Gull/Herring_Gull_0100_46677.jpg,62
1262,1866,1866,3616,063.Ivory_Gull/Ivory_Gull_0079_49179.jpg,63
1263,1896,1896,3678,064.Ring_billed_Gull/Ring_Billed_Gull_0027_51266.jpg,64
1264,1926,1926,3738,065.Slaty_backed_Gull/Slaty_Backed_Gull_0043_796009.jpg,65
1265,1956,1956,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66
1266,1986,1986,3850,067.Anna_Hummingbird/Anna_Hummingbird_0069_56933.jpg,67
1267,2016,2016,3910,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0083_57397.jpg,68
1268,2046,2046,3967,069.Rufous_Hummingbird/Rufous_Hummingbird_0106_60465.jpg,69
1269,2076,2076,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70
1270,2106,2106,4093,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0005_797062.jpg,71
1271,2136,2136,4154,072.Pomarine_Jaeger/Pomarine_Jaeger_0060_795756.jpg,72
1272,2166,2166,4211,073.Blue_Jay/Blue_Jay_0102_61494.jpg,73
1273,2196,2196,4268,074.Florida_Jay/Florida_Jay_0075_65093.jpg,74
1274,2226,2226,4329,075.Green_Jay/Green_Jay_0036_65660.jpg,75
1275,2256,2256,4391,076.Dark_eyed_Junco/Dark_Eyed_Junco_0088_66722.jpg,76
1276,2286,2286,4445,077.Tropical_Kingbird/Tropical_Kingbird_0049_69933.jpg,77
1277,2316,2316,4511,078.Gray_Kingbird/Gray_Kingbird_0045_70256.jpg,78
1278,2346,2346,4561,079.Belted_Kingfisher/Belted_Kingfisher_0047_70705.jpg,79
1279,2376,2376,4625,080.Green_Kingfisher/Green_Kingfisher_0022_71223.jpg,80
1280,2406,2406,4688,081.Pied_Kingfisher/Pied_Kingfisher_0017_72316.jpg,81
1281,2436,2436,4747,082.Ringed_Kingfisher/Ringed_Kingfisher_0028_73018.jpg,82
1282,2466,2466,4807,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0121_73258.jpg,83
1283,2496,2496,4861,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0029_795403.jpg,84
1284,2526,2526,4922,085.Horned_Lark/Horned_Lark_0089_74386.jpg,85
1285,2556,2556,4977,086.Pacific_Loon/Pacific_Loon_0066_75547.jpg,86
1286,2586,2586,5039,087.Mallard/Mallard_0119_76925.jpg,87
1287,2616,2616,5093,088.Western_Meadowlark/Western_Meadowlark_0125_77850.jpg,88
1288,2646,2646,5155,089.Hooded_Merganser/Hooded_Merganser_0021_796732.jpg,89
1289,2676,2676,5217,090.Red_breasted_Merganser/Red_Breasted_Merganser_0049_79432.jpg,90
1290,2706,2706,5279,091.Mockingbird/Mockingbird_0050_80184.jpg,91
1291,2736,2736,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92
1292,2766,2766,5400,093.Clark_Nutcracker/Clark_Nutcracker_0101_85656.jpg,93
1293,2796,2796,5461,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0111_86621.jpg,94
1294,2826,2826,5517,095.Baltimore_Oriole/Baltimore_Oriole_0106_89680.jpg,95
1295,2856,2856,5583,096.Hooded_Oriole/Hooded_Oriole_0126_90319.jpg,96
1296,2886,2886,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97
1297,2916,2916,5698,098.Scott_Oriole/Scott_Oriole_0042_795844.jpg,98
1298,2946,2946,5761,099.Ovenbird/Ovenbird_0128_93366.jpg,99
1299,2976,2976,5825,100.Brown_Pelican/Brown_Pelican_0031_93874.jpg,100
1300,3006,3006,5878,101.White_Pelican/White_Pelican_0042_97250.jpg,101
1301,3036,3036,5934,102.Western_Wood_Pewee/Western_Wood_Pewee_0026_98191.jpg,102
1302,3066,3066,5990,103.Sayornis/Sayornis_0012_98881.jpg,103
1303,3096,3096,6043,104.American_Pipit/American_Pipit_0114_100380.jpg,104
1304,3126,3126,6108,105.Whip_poor_Will/Whip_Poor_Will_0017_796429.jpg,105
1305,3156,3156,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106
1306,3186,3186,6220,107.Common_Raven/Common_Raven_0061_102519.jpg,107
1307,3215,3215,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108
1308,3245,3245,6337,109.American_Redstart/American_Redstart_0118_103033.jpg,109
1309,3275,3275,6392,110.Geococcyx/Geococcyx_0084_104574.jpg,110
1310,3305,3305,6455,111.Loggerhead_Shrike/Loggerhead_Shrike_0073_106097.jpg,111
1311,3335,3335,6514,112.Great_Grey_Shrike/Great_Grey_Shrike_0070_106547.jpg,112
1312,3365,3365,6570,113.Baird_Sparrow/Baird_Sparrow_0032_794553.jpg,113
1313,3395,3395,6631,114.Black_throated_Sparrow/Black_Throated_Sparrow_0065_107087.jpg,114
1314,3425,3425,6682,115.Brewer_Sparrow/Brewer_Sparrow_0008_796703.jpg,115
1315,3455,3455,6749,116.Chipping_Sparrow/Chipping_Sparrow_0073_108881.jpg,116
1316,3485,3485,6805,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0071_110656.jpg,117
1317,3515,3515,6865,118.House_Sparrow/House_Sparrow_0137_111219.jpg,118
1318,3545,3545,6925,119.Field_Sparrow/Field_Sparrow_0055_113929.jpg,119
1319,3575,3575,6985,120.Fox_Sparrow/Fox_Sparrow_0053_114780.jpg,120
1320,3605,3605,7045,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0041_116288.jpg,121
1321,3635,3635,7103,122.Harris_Sparrow/Harris_Sparrow_0056_116532.jpg,122
1322,3665,3665,7161,123.Henslow_Sparrow/Henslow_Sparrow_0076_116810.jpg,123
1323,3695,3695,7220,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0060_795160.jpg,124
1324,3725,3725,7285,125.Lincoln_Sparrow/Lincoln_Sparrow_0057_117334.jpg,125
1325,3755,3755,7339,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0049_118033.jpg,126
1326,3784,3784,7402,127.Savannah_Sparrow/Savannah_Sparrow_0021_118886.jpg,127
1327,3814,3814,7461,128.Seaside_Sparrow/Seaside_Sparrow_0071_796519.jpg,128
1328,3844,3844,7522,129.Song_Sparrow/Song_Sparrow_0092_121969.jpg,129
1329,3874,3874,7575,130.Tree_Sparrow/Tree_Sparrow_0100_122945.jpg,130
1330,3904,3904,7639,131.Vesper_Sparrow/Vesper_Sparrow_0044_125470.jpg,131
1331,3934,3934,7696,132.White_crowned_Sparrow/White_Crowned_Sparrow_0122_128577.jpg,132
1332,3964,3964,7760,133.White_throated_Sparrow/White_Throated_Sparrow_0028_129118.jpg,133
1333,3994,3994,7821,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0084_129346.jpg,134
1334,4024,4024,7873,135.Bank_Swallow/Bank_Swallow_0064_129816.jpg,135
1335,4053,4053,7938,136.Barn_Swallow/Barn_Swallow_0060_130110.jpg,136
1336,4083,4083,8001,137.Cliff_Swallow/Cliff_Swallow_0005_133696.jpg,137
1337,4113,4113,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138
1338,4143,4143,8116,139.Scarlet_Tanager/Scarlet_Tanager_0119_138291.jpg,139
1339,4173,4173,8179,140.Summer_Tanager/Summer_Tanager_0099_139310.jpg,140
1340,4203,4203,8237,141.Artic_Tern/Artic_Tern_0039_141390.jpg,141
1341,4232,4232,8292,142.Black_Tern/Black_Tern_0059_144159.jpg,142
1342,4262,4262,8363,143.Caspian_Tern/Caspian_Tern_0066_147680.jpg,143
1343,4292,4292,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144
1344,4322,4322,8480,145.Elegant_Tern/Elegant_Tern_0026_150869.jpg,145
1345,4352,4352,8540,146.Forsters_Tern/Forsters_Tern_0088_151893.jpg,146
1346,4382,4382,8597,147.Least_Tern/Least_Tern_0068_153738.jpg,147
1347,4412,4412,8657,148.Green_tailed_Towhee/Green_Tailed_Towhee_0096_154945.jpg,148
1348,4442,4442,8716,149.Brown_Thrasher/Brown_Thrasher_0045_155182.jpg,149
1349,4472,4472,8772,150.Sage_Thrasher/Sage_Thrasher_0039_796449.jpg,150
1350,4502,4502,8832,151.Black_capped_Vireo/Black_Capped_Vireo_0008_797454.jpg,151
1351,4532,4532,8886,152.Blue_headed_Vireo/Blue_Headed_Vireo_0101_156203.jpg,152
1352,4562,4562,8948,153.Philadelphia_Vireo/Philadelphia_Vireo_0085_794757.jpg,153
1353,4592,4592,9014,154.Red_eyed_Vireo/Red_Eyed_Vireo_0053_156885.jpg,154
1354,4622,4622,9065,155.Warbling_Vireo/Warbling_Vireo_0119_158819.jpg,155
1355,4652,4652,9122,156.White_eyed_Vireo/White_Eyed_Vireo_0029_159334.jpg,156
1356,4682,4682,9192,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0009_794976.jpg,157
1357,4712,4712,9242,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0086_159860.jpg,158
1358,4742,4742,9304,159.Black_and_white_Warbler/Black_And_White_Warbler_0078_160365.jpg,159
1359,4772,4772,9364,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0042_161512.jpg,160
1360,4802,4802,9424,161.Blue_winged_Warbler/Blue_Winged_Warbler_0075_161844.jpg,161
1361,4832,4832,9484,162.Canada_Warbler/Canada_Warbler_0087_162342.jpg,162
1362,4862,4862,9544,163.Cape_May_Warbler/Cape_May_Warbler_0068_163147.jpg,163
1363,4892,4892,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164
1364,4922,4922,9665,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0121_164125.jpg,165
1365,4952,4952,9724,166.Golden_winged_Warbler/Golden_Winged_Warbler_0092_164465.jpg,166
1366,4982,4982,9784,167.Hooded_Warbler/Hooded_Warbler_0070_164930.jpg,167
1367,5012,5012,9844,168.Kentucky_Warbler/Kentucky_Warbler_0027_795917.jpg,168
1368,5042,5042,9901,169.Magnolia_Warbler/Magnolia_Warbler_0114_165467.jpg,169
1369,5072,5072,9956,170.Mourning_Warbler/Mourning_Warbler_0049_166469.jpg,170
1370,5102,5102,10016,171.Myrtle_Warbler/Myrtle_Warbler_0059_166946.jpg,171
1371,5132,5132,10078,172.Nashville_Warbler/Nashville_Warbler_0006_167497.jpg,172
1372,5162,5162,10144,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0052_168013.jpg,173
1373,5192,5192,10200,174.Palm_Warbler/Palm_Warbler_0118_170081.jpg,174
1374,5222,5222,10262,175.Pine_Warbler/Pine_Warbler_0106_171107.jpg,175
1375,5252,5252,10322,176.Prairie_Warbler/Prairie_Warbler_0123_172603.jpg,176
1376,5282,5282,10378,177.Prothonotary_Warbler/Prothonotary_Warbler_0109_174121.jpg,177
1377,5312,5312,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178
1378,5342,5342,10497,179.Tennessee_Warbler/Tennessee_Warbler_0100_175168.jpg,179
1379,5372,5372,10556,180.Wilson_Warbler/Wilson_Warbler_0100_175726.jpg,180
1380,5402,5402,10613,181.Worm_eating_Warbler/Worm_Eating_Warbler_0060_175969.jpg,181
1381,5432,5432,10681,182.Yellow_Warbler/Yellow_Warbler_0095_176202.jpg,182
1382,5462,5462,10735,183.Northern_Waterthrush/Northern_Waterthrush_0105_176970.jpg,183
1383,5492,5492,10792,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0003_177479.jpg,184
1384,5522,5522,10853,185.Bohemian_Waxwing/Bohemian_Waxwing_0095_177709.jpg,185
1385,5552,5552,10918,186.Cedar_Waxwing/Cedar_Waxwing_0130_178308.jpg,186
1386,5582,5582,10972,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0038_796182.jpg,187
1387,5612,5612,11021,188.Pileated_Woodpecker/Pileated_Woodpecker_0025_180253.jpg,188
1388,5642,5642,11083,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0021_182303.jpg,189
1389,5672,5672,11147,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0036_182519.jpg,190
1390,5701,5701,11210,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0071_183132.jpg,191
1391,5731,5731,11265,192.Downy_Woodpecker/Downy_Woodpecker_0049_183920.jpg,192
1392,5761,5761,11324,193.Bewick_Wren/Bewick_Wren_0107_184908.jpg,193
1393,5791,5791,11387,194.Cactus_Wren/Cactus_Wren_0073_185670.jpg,194
1394,5821,5821,11441,195.Carolina_Wren/Carolina_Wren_0142_186443.jpg,195
1395,5851,5851,11506,196.House_Wren/House_Wren_0091_188046.jpg,196
1396,5880,5880,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197
1397,5910,5910,11619,198.Rock_Wren/Rock_Wren_0022_188958.jpg,198
1398,5940,5940,11686,199.Winter_Wren/Winter_Wren_0007_190052.jpg,199
1399,5970,5970,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200
1400,7,7,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1
1401,37,37,74,002.Laysan_Albatross/Laysan_Albatross_0085_564.jpg,2
